#version,serial,flight,call,time,state,state_name,acceleration,pressure,altitude,height,accel_speed,baro_speed,temperature,drogue_voltage,main_voltage,battery_voltage,accel_x,accel_y,accel_z,gyro_roll,gyro_pitch,gyro_yaw,mag_x,mag_y,mag_z,tilt,pyro,igniter_a,igniter_b,igniter_c,igniter_d,connected,locked,nsat,latitude,longitude,altitude,year,month,day,hour,minute,second,pad_dist,pad_range,pad_az,pad_el,pdop,hdop,vdop,sat01,sat02,sat03,sat04,sat05,sat06,sat07,sat08,sat09,sat10,sat11,sat12,sat13,sat14,sat15,sat16,sat17,sat18,sat19,sat20,sat21,sat22,sat23,sat24,sat25,sat26,sat27,sat28,sat29,sat30,sat31,sat32
6, 6667, 1, KB0G,    77.14, 7,    main,  -43.25,  92685.00,  745.40,  344.09,  -29.86,  -29.86, 36.3, 0.12, 3.89, 4.15,  -1.51, -16.99,  14.89, 111.88, -68.08, -56.82,  -0.92,  -0.17,   1.03, 131.35, 4.15, 0.00, 4.15, 0.02, 0.00, 1, 1, 12,  37.1676518, -97.7327473,   712.0, 2020, 10, 10, 20, 13,  9,      515,      613,  80,  33,   1.5,   0.7,   1.3,  0,  0,  0,  0,  0,  0,  0, 38,  0, 38, 40, 34,  0,  0,  0,  0,  0, 28,  0, 33, 39,  0, 29, 35, 26,  0, 32,  0,  0,  0, 32,  0
6, 6667, 1, KB0G,    77.16, 7,    main,  -11.06,  92864.00,  729.40,  328.09,  -27.96,  -27.96, 36.3, 0.12, 3.89, 4.15,  14.23,   6.56, -17.69,-106.39, 698.85,1018.40,  -1.26,   0.02,   1.40,  57.79, 4.15, 0.00, 4.15, 0.02, 0.00, 1, 1, 12,  37.1676518, -97.7327473,   712.0, 2020, 10, 10, 20, 13,  9,      515,      613,  80,  33,   1.5,   0.7,   1.3,  0,  0,  0,  0,  0,  0,  0, 38,  0, 38, 40, 34,  0,  0,  0,  0,  0, 28,  0, 33, 39,  0, 29, 35, 26,  0, 32,  0,  0,  0, 32,  0
6, 6667, 1, KB0G,    77.26, 7,    main,    3.52,  92497.00,  762.24,  360.93,  -26.08,  -26.08, 36.3, 0.12, 3.89, 4.15,  36.19,   5.06, -19.90,-281.32, 441.46, 275.03,  -0.77,   0.39,   1.87,  55.86, 4.15, 0.00, 4.15, 0.02, 0.00, 1, 1, 12,  37.1676518, -97.7327473,   712.0, 2020, 10, 10, 20, 13,  9,      515,      613,  80,  33,   1.5,   0.7,   1.3,  0,  0,  0,  0,  0,  0,  0, 38,  0, 38, 40, 34,  0,  0,  0,  0,  0, 28,  0, 33, 39,  0, 29, 35, 26,  0, 32,  0,  0,  0, 32,  0
6, 6667, 1, KB0G,    77.36, 7,    main,   47.27,  93414.00,  680.38,  279.08,  -24.24,  -24.24, 36.3, 0.12, 3.89, 4.15,  54.96,  19.13, -10.30, 615.13,-175.08,-663.84,  -0.85,   0.55,   1.70,  15.25, 4.15, 0.00, 4.15, 0.02, 0.00, 1, 1, 12,  37.1676518, -97.7327473,   712.0, 2020, 10, 10, 20, 13,  9,      515,      613,  80,  33,   1.5,   0.7,   1.3,  0,  0,  0,  0,  0,  0,  0, 38,  0, 38, 40, 34,  0,  0,  0,  0,  0, 28,  0, 33, 39,  0, 29, 35, 26,  0, 32,  0,  0,  0, 32,  0
6, 6667, 1, KB0G,    77.46, 7,    main,  -28.67,  93286.00,  691.77,  290.46,  -22.51,  -22.51, 36.3, 0.13, 3.73, 4.15, -13.25, -48.45, -13.24, 922.70,  53.51,-353.83,  -1.27,   0.16,   1.37,  42.50, 4.15, 0.00, 4.16, 0.02, 0.00, 1, 1, 12,  37.1676518, -97.7327473,   712.0, 2020, 10, 10, 20, 13,  9,      515,      613,  80,  33,   1.5,   0.7,   1.3,  0,  0,  0,  0,  0,  0,  0, 38,  0, 38, 40, 34,  0,  0,  0,  0,  0, 28,  0, 33, 39,  0, 29, 35, 26,  0, 32,  0,  0,  0, 32,  0
6, 6667, 1, KB0G,    77.46, 7,    main,  -28.67,  93286.00,  691.77,  290.46,  -22.51,  -22.51, 36.3, 0.13, 3.73, 4.15, -13.25, -48.45, -13.24, 922.70,  53.51,-353.83,  -1.27,   0.16,   1.37,  42.50, 4.15, 0.00, 4.16, 0.02, 0.00, 1, 1, 12,  37.1676518, -97.7327473,   712.0, 2020, 10, 10, 20, 13,  9,      515,      613,  80,  33,   1.5,   0.7,   1.3,  0,  0,  0,  0,  0,  0,  0, 38,  0, 38, 40, 34,  0,  0,  0,  0,  0, 28,  0, 33, 39,  0, 29, 35, 26,  0, 32,  0,  0,  0, 32,  0
6, 6667, 1, KB0G,    77.56, 7,    main,   69.90,  93099.00,  708.43,  307.12,  -20.87,  -20.87, 36.3, 0.13, 3.73, 4.15,  59.24,  47.13,-130.91, -85.63, 828.80, 244.15,  -1.17,  -0.01,   1.19, 125.47, 4.15, 0.00, 4.16, 0.02, 0.00, 1, 1, 12,  37.1676518, -97.7327473,   712.0, 2020, 10, 10, 20, 13,  9,      515,      613,  80,  33,   1.5,   0.7,   1.3,  0,  0,  0,  0,  0,  0,  0, 38,  0, 38, 40, 34,  0,  0,  0,  0,  0, 28,  0, 33, 39,  0, 29, 35, 26,  0, 32,  0,  0,  0, 32,  0
6, 6667, 1, KB0G,    77.61, 7,    main,   69.90,  93099.00,  708.43,  307.12,  -20.87,  -20.87, 36.3, 0.13, 3.73, 4.15,  59.24,  47.13,-130.91, -85.63, 828.80, 244.15,  -1.17,  -0.01,   1.19, 125.47, 4.15, 0.00, 4.16, 0.02, 0.00, 1, 1, 12,  37.1676518, -97.7327473,   712.0, 2020, 10, 10, 20, 13,  9,      515,      613,  80,  33,   1.5,   0.7,   1.3,  0,  0,  0,  0,  0,  0,  0, 38,  0, 38, 40, 34,  0,  0,  0,  0,  0, 28,  0, 33, 39,  0, 29, 35, 26,  0, 32,  0,  0,  0, 32,  0
6, 6667, 1, KB0G,    77.61, 7,    main,   69.90,  93099.00,  708.43,  307.12,  -20.87,  -20.87, 36.3, 0.13, 3.73, 4.15,  59.24,  47.13,-130.91, -85.63, 828.80, 244.15,  -1.17,  -0.01,   1.19, 125.47, 4.15, 0.00, 4.16, 0.02, 0.00, 1, 1, 12,  37.1676518, -97.7327473,   712.0, 2020, 10, 10, 20, 13,  9,      515,      613,  80,  33,   1.5,   0.7,   1.3,  0,  0,  0,  0,  0,  0,  0, 38,  0, 38, 40, 34,  0,  0,  0,  0,  0, 28,  0, 33, 39,  0, 29, 35, 26,  0, 32,  0,  0,  0, 32,  0
6, 6667, 1, KB0G,    77.66, 7,    main,  -13.08,  93190.00,  700.32,  299.01,  -19.38,  -19.38, 36.3, 0.13, 3.73, 4.15, -15.59, -37.72, -28.05, 209.36, 394.70, -65.25,  -1.25,   0.11,   1.28, 163.07, 4.15, 0.00, 4.16, 0.02, 0.00, 1, 1, 12,  37.1677589, -97.7327494,   678.0, 2020, 10, 10, 20, 13, 10,      517,      597,  79,  30,   1.5,   0.7,   1.3,  0,  0,  0,  0,  0,  0,  0, 39,  0, 36, 39, 26,  0,  0,  0,  0,  0, 29,  0, 36, 31,  0, 32, 37, 26,  0, 33,  0,  0,  0, 29,  0
6, 6667, 1, KB0G,    77.76, 7,    main,   97.06,  93344.00,  686.61,  285.30,  -17.98,  -17.98, 36.3, 0.13, 3.73, 4.15,  59.77,   4.57,  28.09, -12.57, -66.86,  98.09,  -1.27,   0.10,   1.43, 161.93, 4.15, 0.00, 4.16, 0.02, 0.00, 1, 1, 12,  37.1677589, -97.7327494,   678.0, 2020, 10, 10, 20, 13, 10,      517,      597,  79,  30,   1.5,   0.7,   1.3,  0,  0,  0,  0,  0,  0,  0, 39,  0, 36, 39, 26,  0,  0,  0,  0,  0, 29,  0, 36, 31,  0, 32, 37, 26,  0, 33,  0,  0,  0, 29,  0
6, 6667, 1, KB0G,    77.78, 7,    main,   97.06,  93344.00,  686.61,  285.30,  -17.98,  -17.98, 36.3, 0.13, 3.72, 4.15,  59.77,   4.57,  28.09, -12.57, -66.86,  98.09,  -1.27,   0.10,   1.43, 161.93, 4.15, 0.00, 4.15, 0.01, 0.00, 1, 1, 12,  37.1677589, -97.7327494,   678.0, 2020, 10, 10, 20, 13, 10,      517,      597,  79,  30,   1.5,   0.7,   1.3,  0,  0,  0,  0,  0,  0,  0, 39,  0, 36, 39, 26,  0,  0,  0,  0,  0, 29,  0, 36, 31,  0, 32, 37, 26,  0, 33,  0,  0,  0, 29,  0
6, 6667, 1, KB0G,    77.86, 7,    main,  -28.67,  93396.00,  681.98,  280.68,  -16.65,  -16.65, 36.2, 0.13, 3.72, 4.15, -16.20,  26.21,  18.02,-410.66,   3.34, -74.83,  -1.27,   0.09,   1.33, 159.73, 4.15, 0.00, 4.15, 0.01, 0.00, 1, 1, 12,  37.1677589, -97.7327494,   678.0, 2020, 10, 10, 20, 13, 10,      517,      597,  79,  30,   1.5,   0.7,   1.3,  0,  0,  0,  0,  0,  0,  0, 39,  0, 36, 39, 26,  0,  0,  0,  0,  0, 29,  0, 36, 31,  0, 32, 37, 26,  0, 33,  0,  0,  0, 29,  0
6, 6667, 1, KB0G,    77.96, 7,    main,   23.64,  93322.00,  688.57,  287.26,  -15.46,  -15.46, 36.2, 0.13, 3.72, 4.15,  41.27,  21.00,   8.18, 128.06, 260.55, -71.17,  -1.28,   0.05,   1.50, 173.09, 4.15, 0.00, 4.15, 0.01, 0.00, 1, 1, 12,  37.1677589, -97.7327494,   678.0, 2020, 10, 10, 20, 13, 10,      517,      597,  79,  30,   1.5,   0.7,   1.3,  0,  0,  0,  0,  0,  0,  0, 39,  0, 36, 39, 26,  0,  0,  0,  0,  0, 29,  0, 36, 31,  0, 32, 37, 26,  0, 33,  0,  0,  0, 29,  0
6, 6667, 1, KB0G,    78.06, 7,    main,   13.08,  93312.00,  689.46,  288.15,  -14.49,  -14.49, 36.3, 0.13, 3.72, 4.15,  22.07,   9.96,   0.46,-133.49,-185.64,  35.89,  -1.26,   0.06,   1.53, 168.00, 4.15, 0.00, 4.15, 0.01, 0.00, 1, 1, 12,  37.1677589, -97.7327494,   678.0, 2020, 10, 10, 20, 13, 10,      517,      597,  79,  30,   1.5,   0.7,   1.3,  0,  0,  0,  0,  0,  0,  0, 39,  0, 36, 39, 26,  0,  0,  0,  0,  0, 29,  0, 36, 31,  0, 32, 37, 26,  0, 33,  0,  0,  0, 29,  0
6, 6667, 1, KB0G,    78.10, 7,    main,   13.08,  93312.00,  689.46,  288.15,  -14.49,  -14.49, 36.3, 0.13, 3.70, 4.15,  22.07,   9.96,   0.46,-133.49,-185.64,  35.89,  -1.26,   0.06,   1.53, 168.00, 4.15, 0.00, 4.15, 0.06, 0.00, 1, 1, 12,  37.1677589, -97.7327494,   678.0, 2020, 10, 10, 20, 13, 10,      517,      597,  79,  30,   1.5,   0.7,   1.3,  0,  0,  0,  0,  0,  0,  0, 39,  0, 36, 39, 26,  0,  0,  0,  0,  0, 29,  0, 36, 31,  0, 32, 37, 26,  0, 33,  0,  0,  0, 29,  0
6, 6667, 1, KB0G,    78.16, 7,    main,    6.03,  93314.00,  689.28,  287.97,  -13.80,  -13.80, 36.2, 0.13, 3.70, 4.15,  15.15,  37.43, -11.71,-162.60, -32.55,  -6.16,  -1.26,   0.12,   1.39, 165.10, 4.15, 0.00, 4.15, 0.06, 0.00, 1, 1, 12,  37.1677589, -97.7327494,   678.0, 2020, 10, 10, 20, 13, 10,      517,      597,  79,  30,   1.5,   0.7,   1.3,  0,  0,  0,  0,  0,  0,  0, 39,  0, 36, 39, 26,  0,  0,  0,  0,  0, 29,  0, 36, 31,  0, 32, 37, 26,  0, 33,  0,  0,  0, 29,  0
6, 6667, 1, KB0G,    78.26, 7,    main,   -7.04,  93339.00,  687.05,  285.75,  -13.18,  -13.18, 36.2, 0.13, 3.70, 4.15,   4.95,  12.42,  -0.59,  76.17, 116.25, -67.81,  -1.26,   0.07,   1.47, 178.52, 4.15, 0.00, 4.15, 0.06, 0.00, 1, 1, 12,  37.1677589, -97.7327494,   678.0, 2020, 10, 10, 20, 13, 10,      517,      597,  79,  30,   1.5,   0.7,   1.3,  0,  0,  0,  0,  0,  0,  0, 39,  0, 36, 39, 26,  0,  0,  0,  0,  0, 29,  0, 36, 31,  0, 32, 37, 26,  0, 33,  0,  0,  0, 29,  0
6, 6667, 1, KB0G,    78.36, 7,    main,   -7.04,  93302.00,  690.35,  289.04,  -12.51,  -12.51, 36.3, 0.13, 3.70, 4.15,   3.74,   2.97,  -1.77, 106.14, -28.40,  55.97,  -1.27,   0.09,   1.51, 172.44, 4.15, 0.00, 4.15, 0.06, 0.00, 1, 1, 12,  37.1677589, -97.7327494,   678.0, 2020, 10, 10, 20, 13, 10,      517,      597,  79,  30,   1.5,   0.7,   1.3,  0,  0,  0,  0,  0,  0,  0, 39,  0, 36, 39, 26,  0,  0,  0,  0,  0, 29,  0, 36, 31,  0, 32, 37, 26,  0, 33,  0,  0,  0, 29,  0
6, 6667, 1, KB0G,    78.42, 7,    main,   -7.04,  93302.00,  690.35,  289.04,  -12.51,  -12.51, 36.3, 0.13, 3.70, 4.15,   3.74,   2.97,  -1.77, 106.14, -28.40,  55.97,  -1.27,   0.09,   1.51, 172.44, 4.14, 0.00, 4.15, 0.02, 0.00, 1, 1, 12,  37.1677589, -97.7327494,   678.0, 2020, 10, 10, 20, 13, 10,      517,      597,  79,  30,   1.5,   0.7,   1.3,  0,  0,  0,  0,  0,  0,  0, 39,  0, 36, 39, 26,  0,  0,  0,  0,  0, 29,  0, 36, 31,  0, 32, 37, 26,  0, 33,  0,  0,  0, 29,  0
6, 6667, 1, KB0G,    78.46, 7,    main,    1.01,  93358.00,  685.36,  284.06,  -11.80,  -11.80, 36.2, 0.13, 3.70, 4.15,  10.68,   5.46,  -4.47,  35.52,-168.12, -50.05,  -1.25,   0.12,   1.39, 158.04, 4.14, 0.00, 4.15, 0.02, 0.00, 1, 1, 12,  37.1677589, -97.7327494,   678.0, 2020, 10, 10, 20, 13, 10,      517,      597,  79,  30,   1.5,   0.7,   1.3,  0,  0,  0,  0,  0,  0,  0, 39,  0, 36, 39, 26,  0,  0,  0,  0,  0, 29,  0, 36, 31,  0, 32, 37, 26,  0, 33,  0,  0,  0, 29,  0
6, 6667, 1, KB0G,    78.56, 7,    main,   20.12,  93398.00,  681.81,  280.50,  -11.09,  -11.09, 36.2, 0.13, 3.70, 4.15,  26.12,  15.21, -11.18, 257.15,-212.98,-105.53,  -1.23,  -0.01,   1.24, 135.59, 4.14, 0.00, 4.15, 0.02, 0.00, 1, 1, 12,  37.1677589, -97.7327494,   678.0, 2020, 10, 10, 20, 13, 10,      517,      597,  79,  30,   1.5,   0.7,   1.3,  0,  0,  0,  0,  0,  0,  0, 39,  0, 36, 39, 26,  0,  0,  0,  0,  0, 29,  0, 36, 31,  0, 32, 37, 26,  0, 33,  0,  0,  0, 29,  0
6, 6667, 1, KB0G,    78.61, 7,    main,   20.12,  93398.00,  681.81,  280.50,  -11.09,  -11.09, 36.2, 0.13, 3.70, 4.15,  26.12,  15.21, -11.18, 257.15,-212.98,-105.53,  -1.23,  -0.01,   1.24, 135.59, 4.14, 0.00, 4.15, 0.02, 0.00, 1, 1, 12,  37.1677589, -97.7327494,   678.0, 2020, 10, 10, 20, 13, 10,      517,      597,  79,  30,   1.5,   0.7,   1.3,  0,  0,  0,  0,  0,  0,  0, 39,  0, 36, 39, 26,  0,  0,  0,  0,  0, 29,  0, 36, 31,  0, 32, 37, 26,  0, 33,  0,  0,  0, 29,  0
6, 6667, 1, KB0G,    78.61, 7,    main,   20.12,  93398.00,  681.81,  280.50,  -11.09,  -11.09, 36.2, 0.13, 3.70, 4.15,  26.12,  15.21, -11.18, 257.15,-212.98,-105.53,  -1.23,  -0.01,   1.24, 135.59, 4.14, 0.00, 4.15, 0.02, 0.00, 1, 1, 12,  37.1677589, -97.7327494,   678.0, 2020, 10, 10, 20, 13, 10,      517,      597,  79,  30,   1.5,   0.7,   1.3,  0,  0,  0,  0,  0,  0,  0, 39,  0, 36, 39, 26,  0,  0,  0,  0,  0, 29,  0, 36, 31,  0, 32, 37, 26,  0, 33,  0,  0,  0, 29,  0
6, 6667, 1, KB0G,    78.66, 7,    main,    8.55,  93416.00,  680.20,  278.90,  -10.39,  -10.39, 36.3, 0.13, 3.70, 4.15,  17.15,  12.27,  -1.13, 399.61, -11.98,  62.62,  -1.19,  -0.13,   1.28, 138.14, 4.14, 0.00, 4.15, 0.02, 0.00, 1, 1, 12,  37.1678344, -97.7327824,   660.0, 2020, 10, 10, 20, 13, 11,      516,      587,  78,  29,   1.5,   0.7,   1.3,  0,  0,  0,  0,  0,  0,  0, 37,  0, 43, 23,  0,  0,  0,  0,  0,  0, 28,  0, 40, 42,  0, 41, 40, 25,  0, 39,  0,  0,  0, 30, 25
6, 6667, 1, KB0G,    78.74, 7,    main,    8.55,  93416.00,  680.20,  278.90,  -10.39,  -10.39, 36.3, 0.13, 3.69, 4.15,  17.15,  12.27,  -1.13, 399.61, -11.98,  62.62,  -1.19,  -0.13,   1.28, 138.14, 4.15, 0.00, 4.14, 0.03, 0.00, 1, 1, 12,  37.1678344, -97.7327824,   660.0, 2020, 10, 10, 20, 13, 11,      516,      587,  78,  29,   1.5,   0.7,   1.3,  0,  0,  0,  0,  0,  0,  0, 37,  0, 43, 23,  0,  0,  0,  0,  0,  0, 28,  0, 40, 42,  0, 41, 40, 25,  0, 39,  0,  0,  0, 30, 25
6, 6667, 1, KB0G,    78.76, 7,    main,  -12.07,  93416.00,  680.20,  278.90,   -9.73,   -9.73, 36.2, 0.13, 3.69, 4.15,  -2.33,  41.72,  -1.78, 268.32, -16.20, 351.88,  -1.25,   0.01,   1.42, 165.36, 4.15, 0.00, 4.14, 0.03, 0.00, 1, 1, 12,  37.1678344, -97.7327824,   660.0, 2020, 10, 10, 20, 13, 11,      516,      587,  78,  29,   1.5,   0.7,   1.3,  0,  0,  0,  0,  0,  0,  0, 37,  0, 43, 23,  0,  0,  0,  0,  0,  0, 28,  0, 40, 42,  0, 41, 40, 25,  0, 39,  0,  0,  0, 30, 25
6, 6667, 1, KB0G,    78.86, 7,    main,   -3.52,  93433.00,  678.69,  277.39,   -8.95,   -8.95, 36.2, 0.13, 3.69, 4.15,   5.78,   9.96,   0.97, 157.78, 150.92,-183.90,  -1.27,   0.02,   1.46, 150.37, 4.15, 0.00, 4.14, 0.03, 0.00, 1, 1, 12,  37.1678344, -97.7327824,   660.0, 2020, 10, 10, 20, 13, 11,      516,      587,  78,  29,   1.5,   0.7,   1.3,  0,  0,  0,  0,  0,  0,  0, 37,  0, 43, 23,  0,  0,  0,  0,  0,  0, 28,  0, 40, 42,  0, 41, 40, 25,  0, 39,  0,  0,  0, 30, 25
6, 6667, 1, KB0G,    78.96, 7,    main,    1.01,  93421.00,  679.76,  278.45,   -7.77,   -7.77, 36.2, 0.13, 3.69, 4.15,  11.38,  13.14,   2.49, -52.67, 106.67,-102.18,  -1.21,  -0.11,   1.61, 136.24, 4.15, 0.00, 4.14, 0.03, 0.00, 1, 1, 12,  37.1678344, -97.7327824,   660.0, 2020, 10, 10, 20, 13, 11,      516,      587,  78,  29,   1.5,   0.7,   1.3,  0,  0,  0,  0,  0,  0,  0, 37,  0, 43, 23,  0,  0,  0,  0,  0,  0, 28,  0, 40, 42,  0, 41, 40, 25,  0, 39,  0,  0,  0, 30, 25
6, 6667, 1, KB0G,    79.06, 7,    main,   -6.03,  93425.00,  679.40,  278.10,   -6.66,   -6.66, 36.2, 0.14, 3.68, 4.14,   5.67,  11.88,  -1.81, -36.93, -78.33, 219.80,  -1.19,  -0.07,   1.60, 158.99, 4.14, 0.00, 4.16, 0.06, 0.00, 1, 1, 12,  37.1678344, -97.7327824,   660.0, 2020, 10, 10, 20, 13, 11,      516,      587,  78,  29,   1.5,   0.7,   1.3,  0,  0,  0,  0,  0,  0,  0, 37,  0, 43, 23,  0,  0,  0,  0,  0,  0, 28,  0, 40, 42,  0, 41, 40, 25,  0, 39,  0,  0,  0, 30, 25
6, 6667, 1, KB0G,    79.06, 7,    main,   -6.03,  93425.00,  679.40,  278.10,   -6.66,   -6.66, 36.2, 0.14, 3.68, 4.14,   5.67,  11.88,  -1.81, -36.93, -78.33, 219.80,  -1.19,  -0.07,   1.60, 158.99, 4.14, 0.00, 4.16, 0.06, 0.00, 1, 1, 12,  37.1678344, -97.7327824,   660.0, 2020, 10, 10, 20, 13, 11,      516,      587,  78,  29,   1.5,   0.7,   1.3,  0,  0,  0,  0,  0,  0,  0, 37,  0, 43, 23,  0,  0,  0,  0,  0,  0, 28,  0, 40, 42,  0, 41, 40, 25,  0, 39,  0,  0,  0, 30, 25
6, 6667, 1, KB0G,    79.16, 7,    main,    4.02,  93452.00,  677.00,  275.70,   -5.82,   -5.82, 36.2, 0.14, 3.68, 4.14,  12.24,   0.15,  -8.94,-141.97, -93.47,  48.04,  -1.27,   0.06,   1.49, 167.18, 4.14, 0.00, 4.16, 0.06, 0.00, 1, 1, 12,  37.1678344, -97.7327824,   660.0, 2020, 10, 10, 20, 13, 11,      516,      587,  78,  29,   1.5,   0.7,   1.3,  0,  0,  0,  0,  0,  0,  0, 37,  0, 43, 23,  0,  0,  0,  0,  0,  0, 28,  0, 40, 42,  0, 41, 40, 25,  0, 39,  0,  0,  0, 30, 25
6, 6667, 1, KB0G,    79.26, 7,    main,    5.53,  93438.00,  678.25,  276.94,   -4.98,   -4.98, 36.2, 0.14, 3.68, 4.14,  14.98,   2.64, -19.55, -56.09,  88.30,-209.54,  -1.25,  -0.01,   1.40, 145.28, 4.14, 0.00, 4.16, 0.06, 0.00, 1, 1, 12,  37.1678344, -97.7327824,   660.0, 2020, 10, 10, 20, 13, 11,      516,      587,  78,  29,   1.5,   0.7,   1.3,  0,  0,  0,  0,  0,  0,  0, 37,  0, 43, 23,  0,  0,  0,  0,  0,  0, 28,  0, 40, 42,  0, 41, 40, 25,  0, 39,  0,  0,  0, 30, 25
6, 6667, 1, KB0G,    79.36, 7,    main,  -10.56,  93467.00,  675.67,  274.36,   -4.76,   -4.76, 36.3, 0.14, 3.68, 4.14,   2.79,   0.34,  -9.70, 148.50,  69.26, 125.55,  -1.20,  -0.05,   1.49, 155.34, 4.14, 0.00, 4.16, 0.06, 0.00, 1, 1, 12,  37.1678344, -97.7327824,   660.0, 2020, 10, 10, 20, 13, 11,      516,      587,  78,  29,   1.5,   0.7,   1.3,  0,  0,  0,  0,  0,  0,  0, 37,  0, 43, 23,  0,  0,  0,  0,  0,  0, 28,  0, 40, 42,  0, 41, 40, 25,  0, 39,  0,  0,  0, 30, 25
6, 6667, 1, KB0G,    79.38, 7,    main,  -10.56,  93467.00,  675.67,  274.36,   -4.76,   -4.76, 36.3, 0.14, 3.67, 4.14,   2.79,   0.34,  -9.70, 148.50,  69.26, 125.55,  -1.20,  -0.05,   1.49, 155.34, 4.14, 0.00, 4.14, 0.03, 0.00, 1, 1, 12,  37.1678344, -97.7327824,   660.0, 2020, 10, 10, 20, 13, 11,      516,      587,  78,  29,   1.5,   0.7,   1.3,  0,  0,  0,  0,  0,  0,  0, 37,  0, 43, 23,  0,  0,  0,  0,  0,  0, 28,  0, 40, 42,  0, 41, 40, 25,  0, 39,  0,  0,  0, 30, 25
6, 6667, 1, KB0G,    79.46, 7,    main,   -2.51,  93484.00,  674.16,  272.85,   -4.51,   -4.51, 36.2, 0.14, 3.67, 4.14,   7.45,  -9.14, -10.93, 140.69, -92.07, 113.53,  -1.26,   0.10,   1.51, 169.89, 4.14, 0.00, 4.14, 0.03, 0.00, 1, 1, 12,  37.1678344, -97.7327824,   660.0, 2020, 10, 10, 20, 13, 11,      516,      587,  78,  29,   1.5,   0.7,   1.3,  0,  0,  0,  0,  0,  0,  0, 37,  0, 43, 23,  0,  0,  0,  0,  0,  0, 28,  0, 40, 42,  0, 41, 40, 25,  0, 39,  0,  0,  0, 30, 25
6, 6667, 1, KB0G,    79.56, 7,    main,    9.05,  93454.00,  676.83,  275.52,   -4.27,   -4.27, 36.2, 0.14, 3.67, 4.14,  19.71,  -4.38, -12.70, 261.36,  38.49,-108.83,  -1.25,   0.11,   1.44, 159.67, 4.14, 0.00, 4.14, 0.03, 0.00, 1, 1, 12,  37.1678344, -97.7327824,   660.0, 2020, 10, 10, 20, 13, 11,      516,      587,  78,  29,   1.5,   0.7,   1.3,  0,  0,  0,  0,  0,  0,  0, 37,  0, 43, 23,  0,  0,  0,  0,  0,  0, 28,  0, 40, 42,  0, 41, 40, 25,  0, 39,  0,  0,  0, 30, 25
6, 6667, 1, KB0G,    79.61, 7,    main,    9.05,  93454.00,  676.83,  275.52,   -4.27,   -4.27, 36.2, 0.14, 3.67, 4.14,  19.71,  -4.38, -12.70, 261.36,  38.49,-108.83,  -1.25,   0.11,   1.44, 159.67, 4.14, 0.00, 4.14, 0.03, 0.00, 1, 1, 12,  37.1678344, -97.7327824,   660.0, 2020, 10, 10, 20, 13, 11,      516,      587,  78,  29,   1.5,   0.7,   1.3,  0,  0,  0,  0,  0,  0,  0, 37,  0, 43, 23,  0,  0,  0,  0,  0,  0, 28,  0, 40, 42,  0, 41, 40, 25,  0, 39,  0,  0,  0, 30, 25
6, 6667, 1, KB0G,    79.61, 7,    main,    9.05,  93454.00,  676.83,  275.52,   -4.27,   -4.27, 36.2, 0.14, 3.67, 4.14,  19.71,  -4.38, -12.70, 261.36,  38.49,-108.83,  -1.25,   0.11,   1.44, 159.67, 4.14, 0.00, 4.14, 0.03, 0.00, 1, 1, 12,  37.1678344, -97.7327824,   660.0, 2020, 10, 10, 20, 13, 11,      516,      587,  78,  29,   1.5,   0.7,   1.3,  0,  0,  0,  0,  0,  0,  0, 37,  0, 43, 23,  0,  0,  0,  0,  0,  0, 28,  0, 40, 42,  0, 41, 40, 25,  0, 39,  0,  0,  0, 30, 25
6, 6667, 1, KB0G,    79.66, 7,    main,    2.01,  93472.00,  675.23,  273.92,   -4.19,   -4.19, 36.2, 0.14, 3.67, 4.14,  11.16,   2.09, -14.22, 138.55,  68.77,  44.56,  -1.24,   0.11,   1.57, 154.44, 4.14, 0.00, 4.14, 0.03, 0.00, 1, 1, 12,  37.1678760, -97.7328246,   654.0, 2020, 10, 10, 20, 13, 12,      513,      582,  77,  28,   1.5,   0.7,   1.3,  0,  0,  0,  0,  0,  0,  0, 40,  0, 38, 39,  0,  0,  0,  0,  0,  0, 40,  0, 29, 41,  0, 31, 26, 33,  0, 41,  0,  0,  0, 41, 44
6, 6667, 1, KB0G,    79.70, 7,    main,    2.01,  93472.00,  675.23,  273.92,   -4.19,   -4.19, 36.2, 0.14, 3.65, 4.14,  11.16,   2.09, -14.22, 138.55,  68.77,  44.56,  -1.24,   0.11,   1.57, 154.44, 4.15, 0.00, 4.14, 0.02, 0.00, 1, 1, 12,  37.1678760, -97.7328246,   654.0, 2020, 10, 10, 20, 13, 12,      513,      582,  77,  28,   1.5,   0.7,   1.3,  0,  0,  0,  0,  0,  0,  0, 40,  0, 38, 39,  0,  0,  0,  0,  0,  0, 40,  0, 29, 41,  0, 31, 26, 33,  0, 41,  0,  0,  0, 41, 44
